title_length,abstract_length,keyword_count,concept_count,paper_age,title_word_count,abstract_word_count,title_to_abstract_ratio,text_richness,recency_score,abstract_keyword_overlap,recent_paper,dom_medical,dom_biology,dom_health,dom_cv_medical,dom_vision,dom_vision2,dom_nlp,dom_llm,dom_generative,dom_education,dom_robotics,dom_math,dom_quantum,dom_survey,dom_review_any,dom_graph,dom_rl,dom_speech,dom_security,dom_xai,dom_science,dom_dataset,cn_medicine,cn_ai_core,cn_vision,pub_plos,pub_mdpi,pub_frontiers,pub_bmc,pub_hindawi,pub_ieee,pub_acm,pub_elsevier,pub_springer,pub_wiley,pub_nature,pub_science,pub_oup,pub_arxiv,pub_zenodo,pub_dagstuhl,pub_acl,pub_no_doi,tf_learning,tf_data,tf_models,tf_chatgpt,tf_deep,tf_model,tf_detection,tf_image,tf_research,tf_machine,tf_intelligence,tf_artificial,tf_generative,tf_methods,tf_review,tf_based,tf_medical,tf_language,tf_applications,tf_analysis,tf_systems,tf_education,tf_neural,tf_human,tf_performance,tf_network,tf_challenges,tf_study,tf_control,tf_technologies,tf_algorithms,tf_time,tf_survey,tf_networks,tf_segmentation,tf_techniques,tf_paper,tf_future,tf_images,tf_information,tf_proposed,tf_potential,tf_classification,tf_design,tf_attention,tf_clinical,tf_development,tf_features,tf_prediction,tf_recent,tf_method,tf_tasks,tf_accuracy,tf_results,tf_healthcare,tf_knowledge,tf_field,tf_provide,tf_technology,tf_article,tf_system,tf_multi,tf_training,tf_approaches,tf_energy,tf_students,tf_materials,tf_transformer,tf_feature,tf_including,tf_quality,tf_datasets,tf_digital,tf_disease,tf_framework,tf_algorithm,tf_processing,tf_studies,tf_vision,tf_text,tf_dataset,tf_approach,tf_computing,tf_comprehensive,tf_tools,tf_protein,tf_graph,tf_scale,tf_current,tf_health,tf_literature,tf_optimization,tf_spatial,tf_sensing,tf_cancer,tf_process,tf_imaging,tf_brain,tf_existing,tf_impact,tf_level,tf_real,tf_application,tf_researchers,tf_management,tf_structure,tf_recognition,tf_overview,tf_finally,tf_drug,tf_improve,tf_single,tf_significant,tf_robots,tf_industry,tf_fusion,tf_strategies,tf_trained,tf_directions,tf_diagnosis,tf_perspective,tf_power,tf_task,tf_advances,tf_domain,tf_decision,tf_resolution,tf_global,tf_discuss,tf_understanding,tf_natural,tf_object,tf_computer,tf_opportunities,tf_soft,tf_modeling,tf_efficient,tf_related,tf_complex,tf_metaverse,tf_developed,tf_generation,tf_propose,tf_evaluation,tf_social,tf_stability,tf_abstract,tf_multiple,tf_cell,tf_efficiency,oa_category
92,1599,15,19,4,12,219,0.0575,0.1553,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.006019603019372064,0.03271201822847011,0.008443078526336082,0,0.021743003768213556,0.05170686177752396,0.0145528477332535,0,0.007230032644377358,0,0,0,0,0,0,0.011639942533280337,0,0,0,0,0.025504885117476766,0,0.01303882639743361,0.054944398199438,0.009542647106308956,0.02582958548717046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025186845740219357,0,0,0,0.03280783761320043,0.01953099298106682,0,0,0,0,0,0,0.013186086092710006,0,0,0,0,0,0,0.014452171798937133,0.015380863270352797,0,0,0,0,0,0,0,0,0,0,0.013690633507592847,0,0,0,0.01837049490455423,0,0,0,0,0.01732501119783125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01581566533741515,0,0,0,0.044144376254817326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01669895416957963,0,0,0,0,0,0,0,0,0,fully_open
92,2147,11,15,4,12,294,0.0429,0.0884,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008217235867714246,0.00446545010737846,0,0,0,0,0,0,0.004934784185844863,0,0.014214125626025857,0.013757848305596171,0,0.005754880151480292,0,0.04766833608867185,0,0,0.006650910187384927,0.015691060968261738,0.008704048095646833,0,0,0,0,0,0,0.007168231185505394,0,0,0,0,0,0,0,0,0,0.0070969364840061345,0,0.008676704338194756,0,0.015667778207313566,0,0,0,0.07998406649389268,0.008663085269437227,0,0,0,0.009438049204121047,0,0.009000027015659209,0.006486125077851777,0,0.011825007642964184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011825007642964184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15218385856922456,0,0,0,0,0.0851086201179034,0,0,0,0,0,0.011023542661785051,0,0,0,0.011874688808836348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028369540039301137,0,0,0,0,0,0,0,0,0,0,0,0,0.02321408135536469,0,0,0.011397698877649588,0,0,0.01346379182113108,0.02892452919668254,0,0,0,0,0,closed
83,1186,14,16,3,10,162,0.07,0.1852,0.3333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.014791024561885645,0.008037810193281229,0,0,0.026712833200948086,0.010587595506826336,0,0,0,0,0,0,0,0,0,0.014300500826601557,0,0,0,0,0.0313345731443286,0,0.016019129573989866,0,0.011723823587751004,0.015866745370690428,0,0,0,0,0,0,0,0,0,0,0.012157557115816871,0,0,0.015618067808750564,0.01547191952613475,0,0,0,0,0,0,0.03758631134955134,0,0,0,0.01784814011385605,0,0.0116750251401332,0,0,0,0,0,0,0.037792978321438304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05011598399935395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016626957498472907,0,0,0,0,0,0,0,0.08135177909816337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020892673219828226,0,0,0.02051585797976926,0,0,0,0,0,0,0,0,0,partially_open
109,1353,10,11,3,12,180,0.0806,0.1167,0.3333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.006871936190256604,0,0,0,0,0,0,0,0,0,0.0237740685249459,0.023010914422634306,0.07911244051399048,0,0,0,0,0.10894653316709005,0,0,0,0.06789762856520803,0,0,0,0,0.03576301720265335,0.04795736970125732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015475221059890335,0,0,0.043468755290008036,0,0,0,0,0,0,0,0,0.03955622025699524,0.015004784172455859,0.01296758910141897,0,0,0,0,0,0,0,0.02687216166437386,0,0,0,0,0,0,0.046567949733912956,0,0,0,0,0,0,0,0,0,0,0,0.042422934025934285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02150812800445956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
78,1786,14,16,3,9,262,0.0437,0.1145,0.3333,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.014744217522132841,0.005341582723383095,0.006893399556312371,0,0.008876099639555534,0.014072120610338799,0.011881755427782921,0,0,0.009329324528024667,0,0,0,0.013768004413035129,0,0.023758743461917142,0,0,0,0.009384843427219838,0,0,0,0.011214916721087818,0,0,0,0,0,0,0.011500489096280663,0.010544356100775283,0,0,0,0,0,0,0.026998004030467735,0,0.020563943673976563,0,0.041148995999769164,0,0,0.015946190471883667,0,0,0,0,0,0,0.021531710202020136,0,0,0,0,0,0,0.011799557987739812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014145104079241968,0,0,0,0,0,0,0.014573323373380038,0,0,0,0,0,0,0.15462152004798352,0,0.018773249818433205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02999739041376577,0,0.05373831332423578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013633956252378305,0,0,0,0,0,0,0.014701188609566866,0,0.01527542185886916,partially_open
51,1286,14,23,4,6,178,0.0397,0.2079,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.007466622975951888,0,0.010472664710551487,0,0.026969687366341817,0.010689399309776589,0,0.11100857638118082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01617315966604746,0,0.011836552660710148,0.016019310230023988,0,0,0,0,0,0,0,0,0,0,0.012274456703468956,0,0.020508099215451454,0,0.015620687983116813,0,0,0,0,0,0,0.01897385909472544,0.0213116095841634,0,0,0,0,0.011787284997249865,0,0,0,0,0,0,0,0,0.01932611037530025,0,0,0,0,0,0,0,0.15042774145809246,0.016981651177687282,0,0,0.019113214934173194,0,0,0,0,0,0.021489677351156068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02359046137239067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02446785244417091,0,0,0,0,0,0,partially_open
105,3587,13,14,4,14,485,0.0293,0.0557,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004584419357199466,0,0,0,0,0.012811882139873408,0,0,0.021450887805729547,0,0.011229113242848133,0,0,0,0,0,0.004597520982821192,0,0.008515211555090451,0.01411271652433148,0,0,0,0,0,0,0,0.004577887356577336,0,0.005596918498016413,0,0,0,0.01790477794983899,0,0,0.005588133501445857,0.006734748620653397,0,0.010492267923921326,0,0,0,0,0,0,0.011573656051109297,0,0,0,0.0067717793920665905,0,0,0,0,0,0.019091340715418608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009837554908692791,0,0,0,0,0,0,0,0,0,0,0,0.04278416823780409,0,0.015751519691587643,0.00619114361152005,0,0,0,0,0.098117932404358,0,0,0.008088033592790088,0,0,0,0,0,0,0,0,0,0,0,0.024047396226915894,0.015097820680720695,0.008180531646639205,0,0,0.008294943564859832,0.13351614352997085,0,0,0,0,0,0.014704198552053054,0.009225469827956216,0,0,0,0,0,0,0,0,closed
83,1373,12,20,4,11,181,0.0605,0.1768,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009751732703655834,0,0,0.008181352729163852,0,0,0,0,0,0,0,0,0,0,0.013007063697374862,0,0,0,0,0.07558780997365777,0,0,0.023768345509833675,0,0.018136078691355806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287249669460287,0,0,0,0.046941876304707315,0,0,0.01075331262907005,0,0,0,0.012853838319827575,0.017246604003270462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34619594210080024,0,0,0,0,0,0,0,0,0,0,0,0.021025401512853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05906095223342289,0,0,0,0.018562329175889715,0,0,0,0,0,0,0.017696545182108624,0,0,0,0,0,0.04157533057346484,0,0,0,0,0,0,0,0,0.02172753052753354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
74,1799,14,20,2,10,248,0.0411,0.1371,0.6667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014724470572407486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009819902394044597,0,0,0,0.023469627045455303,0,0,0,0,0,0,0,0,0,0,0,0,0.00845393044477332,0,0,0,0,0,0,0,0.01401394388113528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009937639122662371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011715364120917652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015085380664924994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01624773498495781,0,0,0,0,0,0,0.029295771254643468,0,0,0,0,0,0,0,0,0.0142659939594422,0,0,0,0,0,0.018101774894612583,0,0,0,0,0,fully_open
93,1533,10,14,2,11,200,0.0607,0.12,0.6667,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01158998193282084,0.012596568213351178,0.024384114848448237,0,0.02093169765745932,0,0,0,0.02088076592070177,0.011000248324088788,0,0,0,0,0.019597670140004447,0.005602808159675982,0,0.030624274248460634,0.009380761383699638,0.09959139816049709,0,0,0,0,0.009186578184431755,0,0.04021115367064506,0,0,0,0.013560278188151828,0,0.0146991841620949,0,0,0.012985942060270273,0,0.010009858175202682,0,0,0.01212351903167275,0,0,0,0,0,0,0,0,0.022942048520216037,0.013311875369991627,0,0,0.018296681189760983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013179788973727442,0,0,0,0,0.031036440920594564,0,0,0,0,0,0,0,0,0,0,0,0.013722769229566459,0,0,0,0,0,0,0,0,0,0.013028586099549665,0,0,0,0.030451057142187384,0,0,0,0,0,0.013537351329666976,0,0,0,0,0,0,0,0,0.017685028676772355,0.03221619028388491,0,0,0,0,0,0,0,0,0,0,0.033012398951128084,0.017887281884069305,0,0,0,0,0,0,0,0,0,0,0,0,0.018989975031296825,0,0,0,0,0,0,fully_open
112,1461,10,12,3,13,206,0.0767,0.1068,0.3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01941321973747491,0.014066167838242149,0,0,0.011686864525414786,0,0,0,0,0.03685083188569744,0,0,0,0.00906393623858146,0.02188406498967163,0.006256469111638181,0,0,0.010475183545131262,0,0,0,0.014016738377241132,0,0.010258345639282128,0.013883402199354121,0.011225613733055079,0,0,0,0.06056924257374483,0,0,0,0,0.029001937267936942,0.010637862476339762,0,0,0,0,0.012338375338259433,0,0,0.017634212717095227,0,0.013644359299363635,0.01644401121542871,0,0.012809310423787286,0,0,0,0,0,0,0,0.012211146403836196,0,0,0.01653442801562926,0,0,0,0.07012779784863353,0,0,0,0,0.012504862562683485,0,0.01471743102066231,0,0,0,0.0197482820223958,0,0,0,0,0,0,0.024020029902058232,0,0,0,0,0,0.01532375897301588,0.04468202556189929,0,0,0,0,0,0.017362079692311457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03796487467339457,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
75,1396,14,18,3,11,211,0.0537,0.1517,0.3333,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019094970233581875,0.04150672476858339,0.05356510474905023,0,0.0689716594942512,0.009112274821448895,0,0.06308684122209184,0.007644870582989174,0,0,0,0.07327627686951578,0,0.03228796473885979,0,0.13386319756845314,0,0,0.024308282975421876,0,0,0,0,0.010090176038638158,0,0,0,0,0,0.01489407604272414,0,0,0.014843789251187123,0.023699772608440563,0.0285264956733806,0,0.010994434389157046,0,0,0.013315996313476628,0.024272213780182492,0.017763774229408547,0,0,0,0,0,0,0,0,0.015361104196351519,0,0.010048177374704802,0,0,0.027795747729303478,0.024021927351808914,0,0,0,0,0.032949434082479113,0.01486889408340471,0,0,0,0,0,0.012299864815754248,0,0,0,0,0,0,0,0.016263371818651732,0,0,0,0,0,0.014500163789004636,0,0,0,0,0.015072549809523817,0,0,0,0,0,0,0,0.04862579461167945,0,0,0,0,0,0,0,0,0,0,0.018914734711619592,0,0,0,0,0,0,0,0,0,0,0.017692497942789254,0,0,0,0,0,0,0,0,0,0.019251057635208627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
93,1347,13,19,3,11,179,0.069,0.1788,0.3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006694213702577554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064722094258326006,0,0,0,0,0,0,0,0,0.010612081695809097,0.08617284123737042,0,0,0,0,0,0,0,0,0,0,0.011004685320351478,0,0,0,0.01400475474348404,0,0,0,0.12769602312379305,0,0,0.034022092169852504,0,0,0.03075502240653238,0,0,0,0,0,0,0,0,0,0,0.0404035704743845,0,0,0,0,0,0,0.03978616611754465,0.012936064720017399,0,0.01522492864206446,0,0,0,0,0,0,0,0,0,0.0157712184173454,0,0.015250172260849702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09818318167019716,0,0,0,0,0,0,0,0,0.027328324661196283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08009613104522638,0,0,fully_open
123,114,12,14,3,18,18,1.0789,1.4444,0.3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11174632222601155,0,0,0,0,0,0,0,0.08225325450386257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08199485599594046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,closed
45,1068,13,18,4,9,172,0.0421,0.1802,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02391472336217126,0,0.01722095989306979,0.016668162370241515,0,0.013944517290125323,0,0.00962533709482797,0,0,0.01611566699250963,0.01901032386539403,0,0,0,0,0,0,0.01727017497393089,0,0,0,0.023295862528363395,0,0.05050488917232607,0,0,0,0.03273188454258388,0,0,0,0,0,0,0.022419230509841126,0.027129558026300352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226797433622893,0,0,0,0,0,0,0.02676248350483462,0,0,0,0,0,0,0,0.022382442786405835,0,0,0,0.026156677288801982,0,0,0.032142977676093844,0,0,0,0,0,0,0.02453752696413157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032142977676093844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
125,3824,15,17,4,16,542,0.0327,0.059,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008260944569138258,0.005985603335422191,0,0,0,0,0,0,0,0,0.014289732677228122,0.013831028349774874,0,0,0,0.005324654563096324,0.02481962021785909,0,0,0.010516349372345633,0.0058335641492101116,0,0,0,0.013095760390572928,0,0,0,0.06193155638117204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062010637580411625,0,0.017868780812465387,0,0,0,0,0,0,0,0.004347083828773,0,0,0,0,0,0,0.007035926815161386,0,0.035636799273603297,0.006432642121189272,0,0.06460753761860098,0,0,0,0.010642436223560413,0,0,0,0,0,0.008403524264849275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011643313283708412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018465887842396934,0.013573951086540867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00906906859086112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
106,1126,11,12,4,13,120,0.0941,0.1917,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019634169972181637,0.009517083786986522,0,0,0,0,0,0,0.0076609825856794045,0,0,0.012826755361385217,0,0,0,0,0,0,0,0,0.013824445857760402,0,0,0,0.051000252977219225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017357194958771333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020246238386484806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579332351988638,0,0,0,0.15133538118941053,0.06700845604093413,0,0,0,0.06198836805293162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635156344859172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
81,2041,16,23,4,12,281,0.0397,0.1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03644909928579558,0,0,0.005096580388659449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02690713610303509,0,0,0.007403255158800653,0,0,0,0,0.010763337036725228,0,0,0,0,0,0,0,0,0,0,0.009555737594358514,0,0,0,0,0,0,0,0,0,0.006698784916469868,0,0,0,0,0.021487572200795987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012212712811585962,0.019994112966252094,0,0.009666775859336424,0,0,0,0,0,0,0.02281392036477705,0,0,0,0,0,0,0,0.009540057581091011,0,0,0,0,0,0,0,0,0,0.009912596055603141,0,0,0,0,0,0,0,0.012949693129439869,0,0,0,0,0.014492582345158002,0,0,0.014649844446524358,0,0,0,0,0.024173013439623844,0,0,0,0,0,0.013870532385328501,0,0.011987599388426029,0,0,0.011771393922818427,0,0,0,0.04480931162436885,0,0,0,0,0,closed
90,1255,11,12,4,14,186,0.0717,0.1237,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007613027348029375,0,0,0,0,0,0,0,0,0,0.013168969329994545,0.01274624181253763,0,0,0,0.007360551896044919,0,0.020115944849479043,0,0,0,0,0,0,0.012068641928567209,0,0,0.013282310726083523,0,0,0,0,0.019310692918830558,0,0,0,0,0.013150205838011367,0,0,0,0.01451573569206992,0,0.034288234897404075,0,0,0,0,0,0,0,0.05511925623396721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059540279766161684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020746132608347328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07215905831554792,0,0,0,0,0,0,0.021684614997309625,0,0,0,0,0,0,0,0,0,0,0.02111926556740953,0,0,0,0,0,0.0202697350079859,0,0,0,closed
63,1656,12,17,4,7,211,0.038,0.1374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01700428006202182,0.05544328928942161,0,0,0,0,0,0,0,0.03227810092177878,0,0,0,0.03175685689430001,0.019168524078544497,0,0,0,0.01835068650241973,0.010823396069348425,0.012007774380125923,0,0,0,0,0,0.009832654364719777,0,0,0,0,0,0,0,0,0.05080631346207931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022439667895685758,0,0,0,0,0,0.03262666342365301,0,0,0,0.013608249358123286,0,0,0,0.013240912979382296,0.020475269444856507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016807190459810554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01733690354619621,0.01956877031907998,0,0.022717270728539726,0,0,0,0,0,0,0.035480561525604824,0,0,0,0,0,0,0,0.01973038437657789,0,0,0,0,0,0,0,0,partially_open
55,1615,8,8,4,5,197,0.0341,0.0812,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04340184941219099,0,0,0,0,0,0.00817798758368252,0,0.011289869073632807,0,0,0,0,0,0,0.012646681242623577,0,0.009255650200856055,0.012526377924229283,0,0,0,0,0,0,0,0.027232214866839532,0,0,0,0,0,0.024660107066448254,0.012214673310106379,0,0.08147294947322717,0,0,0,0,0.014836701848507107,0,0,0,0.014090636931991618,0,0,0,0,0,0,0,0.014017520015510453,0,0,0,0.013639135926130636,0,0,0,0.05982276471798302,0.01735035815652323,0.011282582763323444,0,0.02655777026284928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08537529397727296,0,0,0,0,0,0.026253090787062484,0,0,0,0,0,0,0.018850768862671577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018446676561869393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,closed
82,1834,13,15,4,12,275,0.0447,0.1018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500986315805804,0.02722484097724287,0,0,0,0.014344484235055034,0.036335174663026486,0,0.00601725297499793,0.009509892099534822,0,0,0,0.03508620479450888,0,0.009687436043826861,0,0,0,0,0,0,0,0,0.015883890022114263,0.021496880824806382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04192391097404254,0,0,0,0.013652293716460822,0,0,0.02546169478517994,0,0,0.046033323860100075,0,0.010974226490061877,0,0,0,0,0,0.012684599073373114,0,0.01280084749597104,0.01511875540331807,0.012967196638911134,0,0,0,0,0,0,0,0,0.011394140145028885,0.016974768773974722,0,0,0.015288992533467716,0,0,0,0,0.028837760574454595,0,0,0,0,0,0,0,0,0,0,0.017202764686525103,0,0,0,0.01344161008437016,0,0,0.011263422821546163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012347916794853307,0,0,0,0,0,0,0,0,0,0,0,0,0.01598024825896015,0,0,0,0,0,0,0,0,0,0,0.014696080518733381,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
