pub_ieee,pub_mdpi,title_to_abstract_ratio,text_richness,title_length,abstract_length,abstract_word_count,title_word_count,concept_count,tf_abstract,keyword_count,tf_data,tf_based,tf_analysis,tf_model,tf_learning,tf_paper,pub_springer,tf_research,tf_artificial,tf_study,tf_machine,pub_elsevier,tf_human,tf_results,tf_intelligence,tf_models,tf_performance,tf_provide,tf_methods,tf_accuracy,pub_nature,tf_applications,tf_detection,tf_future,tf_challenges,tf_time,tf_review,tf_propose,tf_including,tf_proposed,tf_finally,tf_information,tf_techniques,tf_existing,tf_potential,tf_method,tf_deep,cn_medicine,tf_design,tf_real,tf_development,tf_systems,tf_survey,tf_recent,tf_education,tf_approaches,tf_significant,tf_image,paper_age,tf_network,recency_score,tf_approach,tf_datasets,tf_scale,tf_technology,tf_neural,tf_article,tf_field,tf_framework,tf_processing,tf_comprehensive,tf_process,tf_application,tf_tasks,tf_attention,tf_algorithms,tf_prediction,tf_improve,tf_training,oa_category
1,0,0.0656,0.038,82,1250,158,11,3,0,3,0,0.00728909022715127,0,0.01079317988559966,0.02261734338346591,0,0,0.00905508942839494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01302253393667145,0.01307838493171465,0,0.01274799902310968,0,0,0,0,0,0.01689433238908948,0,0,0,0.01361576449562887,0,0,0,0,0.01597150572890535,0.03824642092661586,0.02984693690979561,0,0.01761169978811043,0,0,3,0,0.3333,0,0,0,0,0.01633018063367898,0.01810029283556204,0,0,0,0.01717495128406374,0.02022766566094538,0,0.01819470594130956,0,0,0,0,0,closed
1,0,0.0691,0.1818,71,1028,154,9,16,0,12,0,0.00872995689996025,0,0.03878014633314297,0.04514702264529048,0.01484352903675315,0,0,0,0,0.01713992180730113,0,0,0,0,0.03799385336851237,0.01431397065946343,0,0,0.03955825827813002,0,0,0,0,0,0.01937218911537784,0,0,0,0.07556053722065807,0,0,0,0,0,0,0.08153626413080084,1,0,0,0,0,0,0,0,0,0,0,4,0.03874437823075569,0,0,0.02053595026138927,0,0,0.03911647919230083,0,0,0,0,0,0,0,0,0,0,0,0,0.02337111022129332,fully_open
0,0,0.0306,0.0628,131,4283,653,16,24,0,17,0.00283211432984741,0.00755815060466357,0,0,0,0.00856740602121323,0,0.01251911692784804,0,0.05000923702907958,0,0,0,0,0,0,0.04130877438637098,0,0,0,0,0,0,0.00900215433206147,0,0,0.00440618758181308,0,0,0,0,0,0,0,0,0,0,1,0.00586812073747519,0,0.01098874574445393,0,0,0,0,0,0.01926772251545901,0.01291374937767651,4,0,0,0.01227826400276554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01353963859570727,0,closed
0,0,0.0348,0.132,47,1349,197,5,16,0,10,0.03277553671046714,0,0,0.02158635977119932,0.02261734338346591,0,0,0.00905508942839494,0.01262249189202755,0,0.01431100267405725,0,0,0,0.01304111525882954,0,0.02390294129541466,0,0,0,0,0,0,0,0.01307838493171465,0,0,0.02066632801816123,0,0,0,0,0.01689433238908948,0.01694981104213257,0,0,0,0,0,0,0,0,0.03824642092661586,0.0149234684548978,0,0,0.01858181653594429,0,4,0,0,0,0,0,0,0,0,0,0,0.02018875283184306,0,0,0,0,0.02054471384515948,0,0,0.01958646748311051,0,partially_open
1,0,0.0339,0.0576,44,1298,191,5,6,0,5,0,0.01403320174573049,0,0,0,0,0,0,0,0,0,0,0,0.01145680037115874,0,0,0.02300937339652065,0,0.01016516213672687,0,0,0,0.10527013220129168,0,0,0,0,0.03978751001627304,0,0,0,0,0,0.016316173246165,0,0,0,0,0,0,0,0.01537444009417991,0,0.01436558178368667,0,0,0,0,4,0,0,0,0.01650553011663062,0,0.01837488650815731,0,0,0.01584617393913562,0,0,0,0,0,0,0,0.03396406125630551,0,0,0,closed
0,0,0.0519,0.1579,70,1350,190,9,17,0,13,0,0.00721900282112097,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01047266471055148,0,0,0,0,0,0,0,0,0.03885789369134451,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0472304744977972,0.04745380067530533,0,0,0,0,0,0,4,0,0,0.01759097438857756,0,0,0,0,0,0,0,0,0,0.02003316887574398,0,0,0,0,0,0,0,partially_open
0,0,0.0456,0.1329,63,1382,173,7,12,0,11,0.02836874185863962,0,0.01246054841597255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01056321029761135,0.01577577611419917,0,0,0,0,0,0.01260994544136149,0,0,0.01378064806654461,0,0.01467084485159374,0,0.01498984285360401,0,1,0,0.01701641475962828,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
0,0,0.0514,0.2,60,1168,170,7,18,0.0202697350079859,16,0,0,0,0,0,0,0,0,0.01274624181253763,0,0,0,0,0,0.01316896932999454,0,0.0120686419285672,0,0.01066345439833113,0,0,0,0,0,0,0,0,0,0,0.01592697598278577,0,0,0,0.0171159856601927,0.01451573569206992,0,0,0,0.01714411744870203,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.01662294717144619,0,0,0,0,0.06000649495666337,0,0,0,0,0,0,closed
1,0,0.1146,0.1948,131,1143,154,15,19,0,11,0,0.00676375039096019,0,0.01001529304699788,0,0,0,0,0,0,0,0,0,0.01104394270012599,0,0,0.01109010339381851,0,0,0,0,0,0,0,0,0.07504541729380607,0,0,0,0.04390679865524726,0.01634238809167004,0,0,0,0,0,0,1,0,0,0,0.01482040621691217,0,0,0,0,0,0,3,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0.01838036782456355,0,0,0,0,0,0,closed
0,0,0.0349,0.0509,86,2466,373,14,12,0.01216184100479154,7,0,0,0,0,0.00913563281763525,0.00750907939506336,0,0,0.02294323526256773,0,0,0,0,0,0.02370414479399018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964645364658122,0,0,0,0,0,1,0,0,0,0.01935370694208531,0,0.0090418661814969,0.06017593747347849,0.01067061810691396,0,0,3,0,0.3333,0,0,0,0.0115653697433696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
0,0,0.0522,0.0964,79,1514,197,11,10,0,9,0,0.00573111674348535,0,0.00848624067341042,0.01185540136639689,0,0,0,0,0,0,0,0,0,0,0.00831417656410194,0.00939695783751034,0,0.00830284235595248,0,0,0,0,0,0,0.01271762033528621,0,0,0.01145483593528258,0,0,0,0,0,0,0,0.02141104951221029,1,0,0,0,0,0,0,0,0,0.01461013055879589,0,3,0.01271762033528621,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
0,0,0.0548,0.1307,53,968,153,11,11,0,9,0.01205671528992184,0,0,0.0158813932602395,0.01109326842141423,0.0182363356737253,0,0,0.01857309521255483,0,0.02105761822039853,0,0.02531366917045536,0,0.0191890695951349,0.03111877513992441,0.0175857353816265,0.02093339383514776,0,0,0,0.05387237251781791,0,0,0,0,0.01875776999114711,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02350092985824645,0,0,0,0,0,0,3,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02871307827187465,partially_open
0,0,0.0513,0.1818,58,1130,143,6,14,0,12,0.00852495020499524,0,0,0,0,0,0,0.00942095162752201,0,0,0,0,0,0,0,0,0,0.01480138958040751,0,0,1,0.02539438435183336,0,0.01354869692401171,0.02721360904983049,0.03365673260449484,0.01326306969071008,0,0,0,0,0,0,0,0.01495560647061749,0,0,1,0,0.02045407430702794,0.03307723466512397,0.04985045727506822,0,0.01552643687731792,0,0,0,0.03887169004593537,3,0,0.3333,0,0,0,0,0,0,0.0171266728433082,0,0,0,0,0,0,0,0.01835431593143783,0,0,0,fully_open
0,0,0.0512,0.1557,90,1758,244,10,23,0,15,0,0.00560280815967598,0.01106571090672189,0,0,0,1,0.00696025530690059,0,0.0101104156273173,0,0,0,0,0,0,0,0,0.02435087347678601,0,0,0,0,0,0.03015836525298379,0,0,0.01588531183485528,0,0,0,0,0,0,0.01104929134769501,0.02662375073998325,0,0,0,0.0151115922119087,0,0,0,0,0,0,0,0,4,0,0,0,0.01317978897372744,0,0,0.02510460604879008,0.01391291165718574,0.01265328814542919,0,0,0,0,0,0,0.01579183228396587,0,0,0,0,partially_open
0,0,0.1652,0.3221,165,999,149,23,26,0.0234944655774382,22,0,0.00853154878859751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01398865314447562,0,0,0,0,0.02856868239581253,0,0.01524228403951317,0.0306153101810593,0,0.02984190680409768,0,0,0,0.02061369407017471,0,0,0,0,0,0,0,0,0,0.01860594449913222,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02318432759689267,0,0,0,0,0,0,closed
0,0,0.0661,0.1222,106,1603,221,14,14,0,13,0.00551614425029103,0.00490703459736327,0,0,0,0,0,0,0,0,0,0,0.03474425180258579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107182818295347,0,0.01141065710679513,0,0,0.00916616825522728,1,0.01142941163246802,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.01099352029587539,0,0,0,0,0,0,0.0133347766570363,0,0,0,0,0,0,closed
0,0,0.5872,0.7083,101,172,24,12,10,0,7,0,0,0,0,0.0597329838076151,0,0,0,0,0,0,0,0,0,0,0,0.04734621064284059,0,0,0,0,0,0,0,0,0.06407724092009595,0,0,0,0,0,0,0,0,0,0,0.10787874946536728,0,0,0.07788282139983717,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.07645285973669277,0,0,0,0,0,0,0,0.0852464383366536,0,0,partially_open
0,0,0.0561,0.1067,52,927,150,9,8,0,8,0,0,0,0,0,0,0,0.01457303454882311,0,0.02116868271969561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02104802574947827,0.02603137912378898,0.06154893278345147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02401745704460116,0,0,0,0,4,0,0,0,0,0,0,0,0,0.02649282205449237,0,0,0,0,0,0,0,0,0,0,0,partially_open
0,0,0.0355,0.0833,55,1548,216,7,9,0,9,0,0.01173087958432158,0,0,0.03033315583980454,0,0,0,0,0,0.0230317699285609,0,0,0,0,0,0,0.01144794975359643,0,0,0,0.00982048457356055,0,0.0104790702771653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1092937487354755,0,0,0,0,0,0.03996058347848181,0,0,0,2,0,0.6667,0,0,0,0,0.01314069222866356,0,0,0.03105897426803144,0,0,0,0,0,0,0.05678366491288578,0,0,0,fully_open
0,0,0.0798,0.0537,126,1578,205,13,6,0,5,0,0.00528715699575057,0.01044229057394883,0,0,0,0,0,0.01831150232223715,0.01908162949381013,0,0,0,0,0.01891880100928793,0,0,0.01031927865112918,0,0,0,0,0,0,0.00948643414060992,0,0.00924678802380491,0,0,0,0,0.11548571267033866,0,0,0,0,0,0,0,0,0.01153044447833546,0,0,0,0,0,0.01347835988170607,0,2,0,0.6667,0,0,0,0,0,0,0,0,0,0.02491577439800796,0,0,0,0,0,0,0,0,fully_open
0,0,0.0389,0.15310000000000001,26,669,98,3,8,0,7,0.03444775797120526,0,0,0,0,0,0,0.01903416757397304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03400016865147948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,closed
1,0,0.0728,0.1304,92,1263,161,13,13,0,8,0.00746876168402238,0,0,0,0,0,0,0,0,0.02397868485062866,0,0,0,0,0,0,0,0,0,0,0,0.02224817744098674,0,0.03561029191532282,0.01192100573421778,0.01474343596391588,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01791994120704218,0.01448958509666934,0.01455809814227656,0.01743089095328068,0.01360280752968561,0,0,0,0,3,0.02948687192783176,0.3333,0.01618992333108023,0,0,0.03479845763491739,0,0,0,0,0,0.01565504409078376,0,0.01805505157988101,0,0,0,0,0,0,fully_open
1,0,0.0389,0.1417,74,1900,254,7,27,0,9,0,0.00490703459736327,0,0.02179799074934833,0,0,0,0,0,0.00885487381738901,0,0,0,0.00801227215499337,0,0.00711867405161669,0,0,0,0,0,0.00821583023147549,0,0,0.01760880585577267,0,0,0.01391262605144188,0.00980773534328116,0.02123596797704769,0,0,0,0,0,0,0,0,0,0.02646997851497733,0,0,0,0,0,0.02371248468203104,0.01250932747191021,0.06288067507430721,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01448632285459472,0,0.02627340495465654,closed
1,0,0.0619,0.1693,84,1358,189,10,20,0,12,0.02201661052942249,0.03917093704677817,0,0,0.01350484851302602,0,0,0,0,0,0,0,0,0,0,0,0.010704360667077,0,0.01891604084573522,0,0,0,0,0,0,0.02897405676386947,0,0.01850984161626615,0,0,0,0.02851994991163146,0,0.01518113510730135,0,0.04653368607597073,0.02438997813999607,0,0.01520608678058789,0,0,0,0,0,0,0,0,0,4,0.02897405676386947,0,0,0.01535731932590849,0,0,0.02925232356989453,0.01621156662663383,0,0,0.03616420072486671,0,0,0,0,0.073603670471354,0,0.11563864678711268,0,0,partially_open
1,0,0.0686,0.1781,104,1517,219,10,23,0,16,0,0.00670335976246947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03297325384054969,0.01308337114696735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01592670803195426,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.01664580501841866,0,0.03549597059203593,0,0.01579482127016576,0,0,0.05019789407022013,0,0.03244780852164902,0,0.01801255491750342,0,partially_open
0,0,0.0293,0.0993,66,2256,302,9,18,0,12,0.00987099497420501,0.00439050463974609,0,0,0,0,0,0.0054542351527759,0,0,0,0,0,0,0,0.0063693399409202,0,0,0.00636065700953084,0,0,0.00735100599658334,0,0,0.00787762367231935,0,0.00767861929462162,0,0,0,0,0,0,0.01020953530607985,0,0,0,1,0,0,0,0,0,0.00898898977107879,0,0,0,0,4,0,0,0,0,0,0,0,0.01090251556761924,0.00991544217244159,0,0,0,0,0,0.01095938428043792,0,0,0,0,0,partially_open
0,0,0.0419,0.0597,77,1839,268,9,8,0,8,0,0,0.01066766375180384,0,0.00558653805394961,0,0,0.00670988641096891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964979133436805,0.00969117732350078,0,0.0283390769650424,0,0,0,0,0.02359564201322027,0.03755646552682482,0,0,0,0.01008937944640125,0,0,0,0,0,0,0,0.05519735271847847,0,0,0,4,0,0,0,0,0,0,0,0,0.01219813389559361,0,0,0,0,0,0,0,0,0,0,0,closed
0,0,0.0969,0.264,82,846,125,14,18,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01635757311557511,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02460251403366321,0,closed
0,0,0.0365,0.108,58,1589,213,6,12,0,11,0,0.00615390404423427,0,0,0,0,0,0.01528974116597834,0,0,0,0,0,0,0,0,0,0,0.01783069423983238,0,0,0.01030345922471927,0,0,0,0,0.01076265491295326,0,0,0,0,0,0,0,0,0,0,1,0,0.01659797833111283,0,0,0,0,0,0,0,0,4,0,0,0.01499558472468907,0,0,0,0,0.01528139477100729,0,0,0,0,0.01707745543506045,0,0,0,0,0,0,0,fully_open
0,0,0.3705,0.7879,93,251,33,11,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,closed
1,0,0.0423,0.123,74,1748,244,9,16,0,14,0,0.00532465456309632,0.01051634937234563,0,0.02202918551770202,0.02716049993959088,0,0.0066147107171963,0,0.00960848009971999,0.01045413670516239,0,0,0,0,0,0,0,0.00771398828815443,0,0,0,0.06657153750318091,0,0.00955371381536602,0.01181566144625882,0,0,0,0,0,0,0.01234124990124976,0,0,0,0.02983880304361222,1,0,0,0,0,0.01396943743064338,0,0,0,0,0.02729288875565674,4,0,0,0,0.0125254732090743,0,0,0,0,0,0,0,0,0.01477623803600975,0,0.0132911681698928,0,0.01288707288803081,0,0,0,fully_open
1,0,0.0354,0.1042,67,1891,288,9,18,0,12,0.01096065026356531,0,0,0.07218815118290682,0.02016957894802588,0.01657848697611391,0,0,0,0,0,0,0,0,0,0.01414489779087473,0,0,0,0.02209097540207261,0,0.00816248068451786,0.01219037245188118,0,0,0.0108182354800162,0,0,0,0.04219614416218568,0,0,0.02259891215683398,0,0,0,0.05463988609284835,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.01092213380044763,0,0,0,0.01350286715376516,0,0,0,0,0,0,0,0,0,fully_open
1,0,0.0575,0.1553,92,1599,219,12,19,0,15,0.03271201822847011,0.01163994253328033,0,0.05170686177752396,0.00601960301937206,0,0,0.00723003264437735,0,0,0,0,0.054944398199438,0,0,0.00844307852633608,0.00954264710630895,0,0,0.01318608609271,0,0,0.0145528477332535,0,0,0,0,0,0,0.02518684574021935,0,0,0,0,0,0,0.02174300376821355,1,0,0,0,0.02550488511747676,0,0,0,0,0,0,4,0.02582958548717046,0,0,0.01369063350759284,0,0,0.01303882639743361,0.01445217179893713,0,0,0,0,0,0.01581566533741515,0,0.03280783761320043,0,0,0,0,fully_open
0,0,0.0429,0.0884,92,2147,294,12,15,0,11,0.00446545010737846,0.04766833608867185,0.01569106096826173,0,0.00821723586771424,0,0,0.00493478418584486,0.01375784830559617,0.00716823118550539,0,0,0,0.00648612507785177,0.01421412562602585,0,0,0,0.00575488015148029,0.0090000270156592,0,0.00665091018738492,0,0.00709693648400613,0,0,0,0,0,0,0,0.00867670433819475,0,0,0.01566777820731356,0.00943804920412104,0,1,0,0,0.00866308526943722,0.00870404809564683,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.01102354266178505,0,0,0,0,0,0,0,closed
1,0,0.07,0.1852,83,1186,162,10,16,0,14,0.00803781019328122,0.01430050082660155,0,0.01058759550682633,0.01479102456188564,0.01215755711581687,0,0,0,0,0,0,0,0.0116750251401332,0,0,0.011723823587751,0,0,0,0,0,0,0,0,0,0,0,0,0.01547191952613475,0,0.01561806780875056,0,0.0166269574984729,0,0,0.02671283320094808,0,0,0,0,0.0313345731443286,0,0,0,0,0,0,3,0.01586674537069042,0.3333,0,0,0,0,0.01601912957398986,0,0,0,0,0,0,0,0.01784814011385605,0,0,0,0,0,partially_open
0,0,0.0806,0.1167,109,1353,180,12,11,0,10,0,0,0,0,0.0068719361902566,0,0,0,0.0230109144226343,0.04795736970125732,0,1,0,0,0.0237740685249459,0,0,0.01296758910141897,0,0,0,0,0,0,0.03576301720265335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01547522105989033,0,0.04346875529000803,0,0,0,0.06789762856520803,0,0,0,3,0,0.3333,0,0,0,0,0,0,0.01500478417245585,0,0,0,0,0,0,0,0,0,0,0,fully_open
0,0,0.0437,0.1145,78,1786,262,9,16,0,14,0.00534158272338309,0.02375874346191714,0.00938484342721983,0.01407212061033879,0.01474421752213284,0,0,0,0,0,0.00932932452802466,1,0.01121491672108781,0,0,0.00689339955631237,0,0,0.01376800441303512,0.02153171020202013,0,0,0.01188175542778292,0,0,0.01054435610077528,0,0,0,0.02056394367397656,0,0,0,0,0,0,0.00887609963955553,1,0,0,0,0,0,0,0,0,0,0,3,0,0.3333,0,0,0.01457332337338003,0,0,0.01179955798773981,0,0,0,0,0,0,0,0,0.01150048909628066,0,0,0,partially_open
1,0,0.0397,0.2079,51,1286,178,6,23,0,14,0,0,0,0.01068939930977658,0.00746662297595188,0.01227445670346895,0,0,0,0,0,0,0,0.01178728499724986,0,0.01047266471055148,0.01183655266071014,0,0,0,0,0,0,0,0,0,0,0,0,0.01562068798311681,0,0,0,0,0,0,0.02696968736634181,0,0,0,0,0,0,0,0,0,0,0.11100857638118082,4,0.01601931023002398,0,0,0.01698165117768728,0,0,0.01617315966604746,0,0,0.01911321493417319,0,0,0,0,0,0,0,0.0213116095841634,0,0.01932611037530025,partially_open
0,0,0.0293,0.0557,105,3587,485,14,14,0,13,0,0.0128118821398734,0,0,0,0,0,0,0,0,0,0,0,0,0.00458441935719946,0,0,0,0,0,0,0.02145088780572954,0,0.00457788735657733,0.00459752098282119,0,0,0,0,0,0.00619114361152005,0.0055969184980164096,0,0,0,0,0,0,0.01790477794983899,0,0.00558813350144585,0.01122911324284813,0,0.01049226792392132,0,0,0,0,4,0,0,0,0,0,0,0,0,0.01157365605110929,0,0,0,0,0,0,0,0,0,0,0,closed
0,1,0.0605,0.1768,83,1373,181,11,20,0,12,0,0,0.01300706369737486,0.00975173270365583,0,0,0,0.00818135272916385,0,0.02376834550983367,0,0,0,0.01075331262907005,0,0,0.07558780997365777,0.01285383831982757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04694187630470731,0,1,0,0,0.0287249669460287,0,0,0,0,0,0,0,4,0,0,0,0,0,0.01724660400327046,0,0,0,0,0,0,0,0,0,0,0,0,0.01769654518210862,0,fully_open
0,0,0.0411,0.1371,74,1799,248,10,20,0,14,0,0,0.00981990239404459,0.01472447057240748,0,0.00845393044477332,0,0,0,0,0,1,0.0234696270454553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00993763912266237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.6667,0,0,0,0,0,0,0,0,0,0.01171536412091765,0,0,0,0.01401394388113528,0,0,0,0,fully_open
0,0,0.0607,0.12,93,1533,200,11,14,0,10,0.01259656821335117,0.00560280815967598,0.09959139816049709,0,0.01158998193282084,0,0,0.02088076592070177,0,0,0.01100024832408878,1,0,0.01829668118976098,0,0.02438411484844823,0.00918657818443175,0,0,0,0,0.00938076138369963,0,0.01000985817520268,0.04021115367064506,0,0.01959767014000444,0,0,0.01212351903167275,0.01353735132966697,0,0.01298594206027027,0.01302858609954966,0,0.01331187536999162,0.02093169765745932,1,0,0,0,0,0.0146991841620949,0.02294204852021603,0,0,0,0,2,0,0.6667,0,0.01317978897372744,0,0,0,0,0,0,0.03103644092059456,0,0,0.03045105714218738,0,0,0.01356027818815182,0,0,0,fully_open
0,0,0.0767,0.1068,112,1461,206,13,12,0,10,0.01406616783824214,0.00625646911163818,0,0,0.01941321973747491,0.01063786247633976,0,0,0,0,0.03685083188569744,1,0,0,0,0,0.01025834563928212,0.01221114640383619,0.00906393623858146,0,0,0.01047518354513126,0,0,0.01122561373305507,0,0.02188406498967163,0,0.01250486256268348,0,0,0,0.02900193726793694,0,0.01233837533825943,0,0.01168686452541478,0,0,0,0.01364435929936363,0,0,0.01280931042378728,0,0,0,0,3,0.01388340219935412,0.3333,0,0.01471743102066231,0,0,0.01401673837724113,0,0,0,0,0,0.01736207969231145,0,0,0.01763421271709522,0.06056924257374483,0,0,0,fully_open
0,1,0.0537,0.1517,75,1396,211,11,18,0,14,0.04150672476858339,0,0.02430828297542187,0.00911227482144889,0.01909497023358187,0,0,0.00764487058298917,0,0,0,0,0,0.0100481773747048,0,0.05356510474905023,0.01009017603863815,0.02402192735180891,0,0,0,0,0,0.01099443438915704,0,0,0.03228796473885979,0,0.01229986481575424,0.01331599631347662,0,0,0.0285264956733806,0,0.02427221378018249,0,0.0689716594942512,1,0,0,0,0,0,0,0,0.01486889408340471,0,0.06308684122209184,3,0,0.3333,0,0,0,0,0,0,0.02779574772930347,0,0,0.01450016378900463,0,0,0.01536110419635151,0,0.01489407604272414,0,0,0.03294943408247911,fully_open
0,1,0.069,0.1788,93,1347,179,11,19,0,13,0,0.0064722094258326,0,0,0.00669421370257755,0.01100468532035147,0,0,0,0,0,0,0,0,0,0,0.01061208169580909,0,0,0,0,0,0,0,0,0,0,0,0.01293606472001739,0.01400475474348404,0,0,0,0,0,0.03075502240653238,0,0,0,0,0,0,0,0,0,0,0,0,3,0.08617284123737042,0.3333,0.0157712184173454,0.01522492864206446,0,0,0,0,0,0,0,0.0152501722608497,0,0,0,0.12769602312379305,0,0,0,0,fully_open
0,0,1.0789,1.4444,123,114,18,18,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08199485599594046,0,0,0,0,0,0,0,0,0,0.08225325450386257,0,0,0,0,0,0,3,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,closed
0,0,0.0421,0.1802,45,1068,172,9,18,0,13,0,0.00962533709482797,0.01901032386539403,0,0,0.03273188454258388,0,0.02391472336217126,0.01666816237024151,0,0,1,0,0,0.01722095989306979,0,0,0,0.01394451729012532,0,0,0.01611566699250963,0,0,0.01727017497393089,0,0,0,0,0,0,0,0,0.022382442786405828,0,0,0,1,0.02241923050984112,0,0,0,0.05050488917232607,0,0,0,0.02453752696413157,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0226797433622893,0,0.02615667728880198,0,0.02712955802630035,0.02329586252836339,0,0,0,partially_open
0,0,0.0327,0.059,125,3824,542,16,17,0,15,0.00598560333542219,0.00532465456309632,0.01051634937234563,0,0.00826094456913825,0,0,0,0.01383102834977487,0,0,0,0,0.004347083828773,0.01428973267722812,0,0.01309576039057292,0,0,0,0,0,0,0,0,0,0,0,0.01064243622356041,0,0,0,0,0,0,0,0,1,0.00620106375804116,0,0,0.00583356414921011,0,0,0,0.00643264212118927,0.01357395108654086,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03563679927360329,fully_open
0,0,0.0941,0.1917,106,1126,120,13,12,0,11,0,0.0076609825856794,0,0,0,0,0,0.00951708378698652,0,0.0138244458577604,0,0,0,0,0,0,0,0,0,0.01735719495877133,0,0.01282675536138521,0,0,0,0.05100025297721922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06198836805293162,0,0,0,0,0,0,0,0.01963416997218163,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
0,0,0.0397,0.1388,81,2041,281,12,23,0,16,0,0,0,0.03644909928579558,0,0,0,0.00509658038865944,0,0.00740325515880065,0,0,0,0.00669878491646986,0,0,0.02690713610303509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00991259605560314,0,0,0.00954005758109101,0,0,0,0,0.00955573759435851,0,0,0,0.01076333703672522,0,0,0,0,0,4,0,0,0.01999411296625209,0,0,0.02148757220079598,0,0,0,0,0,0.00966677585933642,0,0,0,0,0,0,0,0,closed
0,0,0.0717,0.1237,90,1255,186,14,12,0.0202697350079859,11,0,0.00736055189604491,0,0,0.00761302734802937,0,0,0,0.01274624181253763,0.01328231072608352,0,0,0,0,0.01316896932999454,0,0.0120686419285672,0,0,0,0,0,0,0.01315020583801136,0,0,0,0,0,0,0,0,0,0,0.01451573569206992,0,0,0,0.03428823489740407,0,0,0,0.01931069291883055,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05511925623396721,0,0,0,0,0,closed
